"fdfa:7906:8262:ffff::1/128","HK","HK","Hong Kong","4242423947","SERNET-DN42-IPV6"
"fdfa:7906:8262:ffff::2/128","CN","CN-44","Dongguan","4242423947","SERNET-DN42-IPV6"
"fdfa:7906:8262:ffff::3/128","CN","CN-31","Shanghai","4242423947","SERNET-DN42-IPV6"
"fdfa:7906:8262:ffff::4/128","US","US-CA","Los Angeles","4242423947","SERNET-DN42-IPV6"
"fdfa:7906:8262:ffff::5/128","KR","KR-11","Seoul","4242423947","SERNET-DN42-IPV6"
"fdfa:7906:8262:ffff::6/128","DE","DE-HE","Frankfurt","4242423947","SERNET-DN42-IPV6"
"fdfa:7906:8262:ffff::7/128","US","US-NJ","","4242423947","SERNET-DN42-IPV6"
"fdfa:7906:8262:c100::/56","CN","","","4242423947","SERNET-DN42-IPV6"
"172.20.209.64/29","HK,KR","","","4242423947","SERNET-DN42-IPV4"
"172.20.209.64/32","HK","HK","Hong Kong","4242423947","SERNET-DN42-IPV4"
"172.20.209.67/32","HK","HK","Hong Kong","4242423947","SERNET-DN42-IPV4"
"172.20.209.65/32","KR","KR-11","Seoul","4242423947","SERNET-DN42-IPV4"
"172.20.209.66/32","KR","KR-11","Seoul","4242423947","SERNET-DN42-IPV4"
"172.20.209.96/28","CN","","","4242423947","SERNET-DN42-IPV4"
"172.20.209.96/32","CN","CN-44","Dongguan","4242423947","SERNET-DN42-IPV4"
"172.20.209.97/32","CN","CN-44","Dongguan","4242423947","SERNET-DN42-IPV4"
"172.20.209.98/32","CN","CN-44","Dongguan","4242423947","SERNET-DN42-IPV4"
"172.20.209.99/32","CN","CN-44","Dongguan","4242423947","SERNET-DN42-IPV4"
"172.20.209.100/32","CN","CN-44","Dongguan","4242423947","SERNET-DN42-IPV4"
"172.20.209.101/32","CN","CN-31","Shanghai","4242423947","SERNET-DN42-IPV4"
"172.20.209.102/32","CN","CN-31","Shanghai","4242423947","SERNET-DN42-IPV4"
"172.20.209.104/29","CN","CN-44","Dongguan","4242423947","SERNET-DN42-IPV4"
"172.20.209.80/29","US","","","4242423947","SERNET-DN42-IPV4"
"172.20.209.80/31","US","US-CA","Los Angeles","4242423947","SERNET-DN42-IPV4"
"172.20.209.82/31","US","US-NJ","","4242423947","SERNET-DN42-IPV4"
"172.20.209.88/29","DE","","","4242423947","SERNET-DN42-IPV4"
"172.20.209.88/31","DE","DE-HE","Frankfurt","4242423947","SERNET-DN42-IPV4"
"172.20.129.181/32","FR","FR-IDF","Paris","4242422601","BURBLE-DN42-NODES"
"172.20.129.187/32","GB","GB-ENG","London","4242422601","BURBLE-DN42-NODES"
"172.20.129.169/32","DE","DE-HE","Frankfurt","4242422601","BURBLE-DN42-NODES"
"172.20.129.174/32","CH","CH-ZH","Zurich","4242422601","BURBLE-DN42-NODES"
"172.20.129.185/32","NO","NO-50","Trondheim","4242422601","BURBLE-DN42-NODES"
"172.20.129.172/32","US","US-CA","Los Angeles","4242422601","BURBLE-DN42-NODES"
"172.20.129.175/32","US","US-NY","New York","4242422601","BURBLE-DN42-NODES"
"172.20.129.165/32","US","US-NY","New York","4242422601","BURBLE-DN42-NODES"
"172.20.129.166/32","GB","GB-ENG","London","4242422601","BURBLE-DN42-NODES"
"172.20.129.168/32","NL","NL-NH","Amsterdam","4242422601","BURBLE-DN42-NODES"
"172.20.129.170/32","DE","DE-HE","Frankfurt","4242422601","BURBLE-DN42-NODES"
"172.20.129.171/32","DE","DE-HE","Frankfurt","4242422601","BURBLE-DN42-NODES"
"172.20.129.173/32","CH","CH-ZH","Zurich","4242422601","BURBLE-DN42-NODES"
"172.20.129.176/32","US","US-NY","New York","4242422601","BURBLE-DN42-NODES"
"172.20.129.177/32","GB","GB-ENG","London","4242422601","BURBLE-DN42-NODES"
"172.20.129.178/32","GB","GB-ENG","London","4242422601","BURBLE-DN42-NODES"
"172.20.129.180/32","US","US-CA","Los Angeles","4242422601","BURBLE-DN42-NODES"
"172.20.129.181/32","DE","DE-BY","Nuremberg","4242422601","BURBLE-DN42-NODES"
"172.20.129.184/32","GB","GE-ENG","London","4242422601","BURBLE-DN42-NODES"
"172.20.129.186/32","NL","NL-NH","Amsterdam","4242422601","BURBLE-DN42-NODES"
"172.20.129.189/32","FR","FR-IDF","Paris","4242422601","BURBLE-DN42-NODES"
"fd42:4242:2601:37::1/128","FR","FR-IDF","Paris","4242422601","BURBLE-DN42-NODES"
"fd42:4242:2601:35::1/128","GB","GB-ENG","London","4242422601","BURBLE-DN42-NODES"
"fd42:4242:2601:31::1/128","DE","DE-HE","Frankfurt","4242422601","BURBLE-DN42-NODES"
"fd42:4242:2601:28::1/128","CH","CH-ZH","Zurich","4242422601","BURBLE-DN42-NODES"
"fd42:4242:2601:39::1/128","NO","","Trondheim","4242422601","BURBLE-DN42-NODES"
"fd42:4242:2601:2a::1/128","US","US-CA","Los Angeles","4242422601","BURBLE-DN42-NODES"
"fd42:4242:2601:29::1/128","US","US-NY","New York","4242422601","BURBLE-DN42-NODES"
"fd42:4242:2601:3a::1/128","US","US-NY","New York","4242422601","BURBLE-DN42-NODES"
"fd42:4242:2601:2e::1/128","GB","GB-ENG","London","4242422601","BURBLE-DN42-NODES"
"fd42:4242:2601:34::1/128","NL","NL-NH","Amsterdam","4242422601","BURBLE-DN42-NODES"
"fd42:4242:2601:2c::1/128","DE","DE-HE","Frankfurt","4242422601","BURBLE-DN42-NODES"
"fd42:4242:2601:2b::1/128","DE","DE-HE","Frankfurt","4242422601","BURBLE-DN42-NODES"
"fd42:4242:2601:27::1/128","CH","CH-ZH","Zurich","4242422601","BURBLE-DN42-NODES"
"fd42:4242:2601:3d::1/128","US","US-NY","New York","4242422601","BURBLE-DN42-NODES"
"fd42:4242:2601:25::1/128","GB","GB-ENG","London","4242422601","BURBLE-DN42-NODES"
"fd42:4242:2601:24::1/128","GB","GB-ENG","London","4242422601","BURBLE-DN42-NODES"
"fd42:4242:2601:38::1/128","US","US-CA","Los Angeles","4242422601","BURBLE-DN42-NODES"
"fd42:4242:2601:37::1/128","DE","DE-BY","Nuremberg","4242422601","BURBLE-DN42-NODES"
"fd42:4242:2601:30::1/128","GB","GE-ENG","London","4242422601","BURBLE-DN42-NODES"
"fd42:4242:2601:32::1/128","NL","NL-NH","Amsterdam","4242422601","BURBLE-DN42-NODES"
"fd42:4242:2601:26::1/128","FR","FR-IDF","Paris","4242422601","BURBLE-DN42-NODES"
"172.20.129.24/32","DE","DE-HE","Frankfurt","4242422601","BURBLE-DN42-SVCS"
"172.20.129.25/32","GB","GB-ENG","London","4242422601","BURBLE-DN42-SVCS"
"172.20.129.26/32","US","US-NY","New York","4242422601","BURBLE-DN42-SVCS"
"172.20.129.27/32","US","US-CA","Los Angeles","4242422601","BURBLE-DN42-SVCS"
"172.20.129.28/32","FR","FR-IDF","Paris","4242422601","BURBLE-DN42-SVCS"
"fd42:4242:2601:100b:216:3eff:fe32:1a21/128","DE","DE-HE","Frankfurt","4242422601","BURBLE-DN42-SVCS"
"fd42:4242:2601:1004:216:3eff:fe91:b943/128","GB","GB-ENG","London","4242422601","BURBLE-DN42-SVCS"
"fd42:4242:2601:101d:216:3eff:fefc:722/128","US","US-NY","New York","4242422601","BURBLE-DN42-SVCS"
"fd42:4242:2601:100a:216:3eff:fe5c:30b2/128","US","US-CA","Los Angeles","4242422601","BURBLE-DN42-SVCS"
"fd42:4242:2601:1017:216:3eff:fe01:2f1f/128","FR","FR-IDF","Paris","4242422601","BURBLE-DN42-SVCS"
"172.22.149.225/32","DE","DE-BY","Nuremberg","4242422923","BANDURAS-NETWORK"
"172.22.149.226/32","DE","DE-BY","Nuremberg","4242422923","BANDURAS-NETWORK"
"172.22.149.227/32","HK","HK","Hong Kong","4242422923","BANDURAS-NETWORK"
"172.22.149.228/32","FR","FR-PDL","Nantes","4242422923","BANDURAS-NETWORK"
"172.22.149.229/32","US","US-KS","Lenexa","4242422923","BANDURAS-NETWORK"
"172.22.149.231/32","DE","DE-NI","Hannover","4242422923","BANDURAS-NETWORK"
"172.22.149.232/32","US","US-OR","Oregon","4242422923","BANDURAS-NETWORK"
"172.22.149.233/32","US","US-KS","Kansas City","4242422923","BANDURAS-NETWORK"
"fd04:234e:fc31::1/128","DE","DE-BY","Nuremberg","4242422923","BANDURAS-NETWORK"
"fd04:234e:fc31::2/128","DE","DE-BY","Nuremberg","4242422923","BANDURAS-NETWORK"
"fd04:234e:fc31::3/128","HK","HK","Hong Kong","4242422923","BANDURAS-NETWORK"
"fd04:234e:fc31::4/128","FR","FR-PDL","Nantes","4242422923","BANDURAS-NETWORK"
"fd04:234e:fc31::5/128","US","US-KS","Lenexa","4242422923","BANDURAS-NETWORK"
"fd04:234e:fc31::7/128","DE","DE-NI","Hannover","4242422923","BANDURAS-NETWORK"
"fd04:234e:fc31::8/128","US","US-OR","Oregon","4242422923","BANDURAS-NETWORK"
"fd04:234e:fc31::9/128","US","US-KS","Kansas City","4242422923","BANDURAS-NETWORK"
"172.23.183.4/32","CA","CA-QC","Montreal","4242420585","ATOLM-IPV4"
"172.23.183.2/32","DE","DE-HE","Frankfurt","4242420585","ATOLM-IPV4"
"172.23.183.5/32","JP","JP-13","Tokyo","4242420585","ATOLM-IPV4"
"172.23.183.6/32","SG","SG","Singapore","4242420585","ATOLM-IPV4"
"172.23.183.1/32","GB","GB-ENG","London","4242420585","ATOLM-IPV4"
"172.23.183.3/32","US","US-CA","","4242420585","ATOLM-IPV4"
"172.22.119.11/32","US","US-CA","Los Angeles","64719","LUTOMA-IP4NET"
"172.22.119.1/32","DE","DE-HE","Frankfurt","64719","LUTOMA-IP4NET"
"172.22.119.10/32","US","US-NY","New York","64719","LUTOMA-IP4NET"
"172.20.45.198/32","RU","RU-KHA","Khabarovsk","4242420458","HUAJINET-TRANSIT"
"172.20.45.195/32","KR","KR-11","Seoul","4242420458","HUAJINET-TRANSIT"
"172.20.45.193/32","JP","JP-13","Tokyo","4242420458","HUAJINET-TRANSIT"
"172.20.45.194/32","HK","HK","Hong Kong","4242420458","HUAJINET-TRANSIT"
"172.20.45.196/32","SG","SG","Singapore","4242420458","HUAJINET-TRANSIT"
"172.20.45.197/32","AU","AU-NSW","Sydney","4242420458","HUAJINET-TRANSIT"
"172.20.45.211/32","US","US-WA","Seattle","4242420458","HUAJINET-TRANSIT"
"172.20.45.209/32","US","US-CA","San Jose","4242420458","HUAJINET-TRANSIT"
"172.20.45.212/32","US","US-KS","","4242420458","HUAJINET-TRANSIT"
"172.20.45.210/32","CA","CA-ON","Toronto","4242420458","HUAJINET-TRANSIT"
"172.20.45.213/32","CL","CL-LR","Valdivia","4242420458","HUAJINET-TRANSIT"
"172.20.45.202/32","DE","DE-HE","Frankfurt","4242420458","HUAJINET-TRANSIT"
"172.20.45.201/32","RU","RU-MOW","Moscow","4242420458","HUAJINET-TRANSIT"
"172.20.45.217/32","ZA","ZA-GT","Johannesburg","4242420458","HUAJINET-TRANSIT"
"fdf4:8a54:8ec4:198::1/128","RU","RU-KHA","Khabarovsk","4242420458","HUAJINET-TRANSIT"
"fdf4:8a54:8ec4:195::1/128","KR","KR-11","Seoul","4242420458","HUAJINET-TRANSIT"
"fdf4:8a54:8ec4:193::1/128","JP","JP-13","Tokyo","4242420458","HUAJINET-TRANSIT"
"fdf4:8a54:8ec4:194::1/128","HK","HK","Hong Kong","4242420458","HUAJINET-TRANSIT"
"fdf4:8a54:8ec4:196::1/128","SG","SG","Singapore","4242420458","HUAJINET-TRANSIT"
"fdf4:8a54:8ec4:197::1/128","AU","AU-NSW","Sydney","4242420458","HUAJINET-TRANSIT"
"fdf4:8a54:8ec4:211::1/128","US","US-WA","Seattle","4242420458","HUAJINET-TRANSIT"
"fdf4:8a54:8ec4:209::1/128","US","US-CA","San Jose","4242420458","HUAJINET-TRANSIT"
"fdf4:8a54:8ec4:212::1/128","US","US-KS","Kansas City","4242420458","HUAJINET-TRANSIT"
"fdf4:8a54:8ec4:210::1/128","CA","CA-ON","Toronto","4242420458","HUAJINET-TRANSIT"
"fdf4:8a54:8ec4:213::1/128","CL","CL-LR","Valdivia","4242420458","HUAJINET-TRANSIT"
"fdf4:8a54:8ec4:202::1/128","DE","DE-HE","Frankfurt","4242420458","HUAJINET-TRANSIT"
"fdf4:8a54:8ec4:201::1/128","RU","RU-MOW","Moscow","4242420458","HUAJINET-TRANSIT"
"fdf4:8a54:8ec4:217::1/128","ZA","ZA-GT","Johannesburg","4242420458","HUAJINET-TRANSIT"
"172.20.53.97/32","DE","DE-HE","Frankfurt","4242423914","KIOUBIT-NETWORK"
"172.20.53.103/32","US","US-CA","Los Angeles","4242423914","KIOUBIT-NETWORK"
"172.20.53.105/32","HK","HK","Hong Kong","4242423914","KIOUBIT-NETWORK"
"172.20.53.98/32","US","US-NY","New York","4242423914","KIOUBIT-NETWORK"
"172.22.66.64/32","HK","HK","Hong Kong","4242422717","JK-NETv4"
"172.22.66.66/32","TW","TW-TAO","Taoyuan","4242422717","JK-NETv4"
"172.22.66.68/32","JP","JP-13","Tokyo","4242422717","JK-NETv4"
"172.22.66.69/32","SG","SG","Singapore","4242422717","JK-NETv4"
"172.22.66.70/32","KR","KR-11","Seoul","4242422717","JK-NETv4"
"172.22.66.72/32","RU","RU-TA","Kazan","4242422717","JK-NETv4"
"172.22.66.74/32","RU","RU-MOW","Moscow","4242422717","JK-NETv4"
"172.22.66.76/32","NL","NL-NH","Amsterdam","4242422717","JK-NETv4"
"172.22.66.78/32","DE","DE-HE","Frankfurt","4242422717","JK-NETv4"
"172.22.66.80/32","US","US-NY","New York","4242422717","JK-NETv4"
"172.22.66.84/32","US","US-TX","Dallas","4242422717","JK-NETv4"
"172.22.66.88/32","US","US-CA","Los Angeles","4242422717","JK-NETv4"
"172.22.66.89/32","US","US-AZ","Phoenix","4242422717","JK-NETv4"
"fd94:dba8:42b0:0::1/128","HK","HK","Hong Kong","4242422717","JK-NETv6"
"fd94:dba8:42b0:2::1/128","TW","TW-TAO","Taoyuan","4242422717","JK-NETv6"
"fd94:dba8:42b0:4::1/128","JP","JP-13","Tokyo","4242422717","JK-NETv6"
"fd94:dba8:42b0:5::1/128","SG","SG","Singapore","4242422717","JK-NETv6"
"fd94:dba8:42b0:6::1/128","KR","KR-11","Seoul","4242422717","JK-NETv6"
"fd94:dba8:42b0:8::1/128","RU","RU-TA","Kazan","4242422717","JK-NETv6"
"fd94:dba8:42b0:a::1/128","RU","RU-MOW","Moscow","4242422717","JK-NETv6"
"fd94:dba8:42b0:c::1/128","NL","NL-NH","Amsterdam","4242422717","JK-NETv6"
"fd94:dba8:42b0:e::1/128","DE","DE-HE","Frankfurt","4242422717","JK-NETv6"
"fd94:dba8:42b0:10::1/128","US","US-NY","New York","4242422717","JK-NETv6"
"fd94:dba8:42b0:14::1/128","US","US-TX","Dallas","4242422717","JK-NETv6"
"fd94:dba8:42b0:18::1/128","US","US-CA","Los Angeles","4242422717","JK-NETv6"
"fd94:dba8:42b0:19::1/128","US","US-AZ","Phoenix","4242422717","JK-NETv6"
"172.23.91.114/32","US","US-CA","Los Angeles","4242422189","IEDON-NET"
"172.23.91.117/32","US","US-CA","San Jose","4242422189","IEDON-NET"
"172.23.91.116/32","JP","JP-12","Chiba","4242422189","IEDON-NET"
"172.23.91.115/32","JP","JP-11","Tokyo","4242422189","IEDON-NET"
"172.23.91.118/32","JP","JP-11","Tokyo","4242422189","IEDON-NET"
"172.23.91.125/32","DE","DE-HE","Frankfurt","4242422189","IEDON-NET"
"172.23.91.119/32","NL","NL-NH","Amsterdam","4242422189","IEDON-NET"
"172.23.91.121/32","CN","CN-32","","4242422189","IEDON-NET"
"fd42:4242:2189:ef::1/128","US","US-CA","Los Angeles","4242422189","IEDON-NET"
"fd42:4242:2189:e8::1/128","US","US-CA","San Jose","4242422189","IEDON-NET"
"fd42:4242:2189:ee::1/128","JP","JP-12","Chiba","4242422189","IEDON-NET"
"fd42:4242:2189:115::1/128","JP","JP-11","Tokyo","4242422189","IEDON-NET"
"fd42:4242:2189:ac76::1/128","JP","JP-11","Tokyo","4242422189","IEDON-NET"
"fd42:4242:2189:e9::1/128","DE","DE-HE","Frankfurt","4242422189","IEDON-NET"
"fd42:4242:2189:119::1/128","NL","NL-NH","Amsterdam","4242422189","IEDON-NET"
"fd42:4242:2189:c3::1/128","CN","CN-32","Jiangsu","4242422189","IEDON-NET"
"172.23.246.3/32","US","US-NV","Las Vegas","4242421816","POTAT0-IPV4"
"172.23.246.4/32","HK","HK","Hong Kong","4242421816","POTAT0-IPV4"
"172.23.246.5/32","NO","NO-38","Sandefjord","4242421816","POTAT0-IPV4"
"fd2c:1323:4042::3/128","US","US-NV","Las Vegas","4242421816","POTAT0-IPV6"
"fd2c:1323:4042::4/128","HK","HK","Hong Kong","4242421816","POTAT0-IPV6"
"fd2c:1323:4042::5/128","NO","NO-38","Sandefjord","4242421816","POTAT0-IPV6"
"172.20.51.112/32","US","US-CA","San Jose","4242423618","JERRY-NETWORK"
"172.20.51.120/32","NL","NL-NH","Amsterdam","4242423618","JERRY-NETWORK"
"172.20.51.98/32","HK","HK","Hong Kong","4242423618","JERRY-NETWORK"
"172.20.51.100/32","HK","HK","Hong Kong","4242423618","JERRY-NETWORK"
"172.20.51.99/32","CN","CN-31","Shanghai","4242423618","JERRY-NETWORK"
"172.20.51.97/32","JP","JP-11","Tokyo","4242423618","JERRY-NETWORK"
"fd07:d34:7969:200::1/128","US","US-CA","San Jose","4242423618","JERRY-NETWORK"
"fd07:d34:7969:100::1/128","NL","NL-NH","Amsterdam","4242423618","JERRY-NETWORK"
"fd07:d34:7969:1::1/128","HK","HK","Hong Kong","4242423618","JERRY-NETWORK"
"fd07:d34:7969:3::1/128","HK","HK","Hong Kong","4242423618","JERRY-NETWORK"
"fd07:d34:7969:2::1/128","CN","CN-31","Shanghai","4242423618","JERRY-NETWORK"
"fd07:d34:7969::1/128","JP","JP-11","Tokyo","4242423618","JERRY-NETWORK"
"10.127.8.208/32","US","US-CA","San Jose","4201270006","JerryXiao-Infrastructure"
"10.127.8.216/32","NL","NL-NH","Amsterdam","4201270006","JerryXiao-Infrastructure"
"10.127.8.194/32","HK","HK","Hong Kong","4201270006","JerryXiao-Infrastructure"
"10.127.8.196/32","HK","HK","Hong Kong","4201270006","JerryXiao-Infrastructure"
"10.127.8.195/32","CN","CN-31","Shanghai","4201270006","JerryXiao-Infrastructure"
"10.127.8.193/32","JP","JP-11","Tokyo","4201270006","JerryXiao-Infrastructure"
"fd10:127:53:200::1/128","US","US-CA","San Jose","4201270006","JerryXiao6"
"fd10:127:53:100::1/128","NL","NL-NH","Amsterdam","4201270006","JerryXiao6"
"fd10:127:53:1::1/128","HK","HK","Hong Kong","4201270006","JerryXiao6"
"fd10:127:53:3::1/128","HK","HK","Hong Kong","4201270006","JerryXiao6"
"fd10:127:53:2::1/128","CN","CN-31","Shanghai","4201270006","JerryXiao6"
"fd10:127:53::1/128","JP","JP-11","Tokyo","4201270006","JerryXiao6"
"172.22.108.35/32","CA","CA-BC","Vancouver","4242421080","HIGHDEF-NET-2"
"172.20.229.114/32","US","US-WA","Seattle","4242421080","HIGHDEF-NET-2"
"172.22.108.34/32","US","US-CA","San Jose","4242421080","HIGHDEF-NET-2"
"172.20.229.122/32","US","US-CA","Los Angeles","4242421080","HIGHDEF-NET-2"
"172.20.229.113/32","US","US-IL","Chicago","4242421080","HIGHDEF-NET-2"
"172.22.108.33/32","US","US-TX","Dallas","4242421080","HIGHDEF-NET-2"
"172.20.229.123/32","CA","CA-QC","Montreal","4242421080","HIGHDEF-NET-2"
"172.20.229.119/32","US","US-FL","Tampa","4242421080","HIGHDEF-NET-2"
"172.20.229.118/32","NL","NL-NH","Amsterdam","4242421080","HIGHDEF-NET-2"
"172.20.229.117/32","DE","DE-HE","Frankfurt","4242421080","HIGHDEF-NET-2"
"172.20.229.120/32","ES","ES-MD","Madrid","4242421080","HIGHDEF-NET-2"
"172.22.108.37/32","RO","RO-B","Bucharest","4242421080","HIGHDEF-NET-2"
"172.20.229.124/32","JP","JP-11","Tokyo","4242421080","HIGHDEF-NET-2"
"172.22.108.39/32","SG","SG","Singapore","4242421080","HIGHDEF-NET-2"
"172.20.229.125/32","AU","AU-NSW","Sydney","4242421080","HIGHDEF-NET-2"
"fd86:bad:11b7:35::1/128","CA","CA-BC","Vancouver","4242421080","HIGHDEF-NET6"
"fd86:bad:11b7:1::1/128","US","US-WA","Seattle","4242421080","HIGHDEF-NET6"
"fd86:bad:11b7:34::1/128","US","US-CA","San Jose","4242421080","HIGHDEF-NET6"
"fd86:bad:11b7:22::1/128","US","US-CA","Los Angeles","4242421080","HIGHDEF-NET6"
"fd86:bad:11b7:13::1/128","US","US-IL","Chicago","4242421080","HIGHDEF-NET6"
"fd86:bad:11b7:33::1/128","US","US-TX","Dallas","4242421080","HIGHDEF-NET6"
"fd86:bad:11b7:23::1/128","CA","CA-QC","Montreal","4242421080","HIGHDEF-NET6"
"fd86:bad:11b7:9::1/128","US","US-FL","Tampa","4242421080","HIGHDEF-NET6"
"fd86:bad:11b7:118::1/128","NL","NL-NH","Amsterdam","4242421080","HIGHDEF-NET6"
"fd86:bad:11b7:117::1/128","DE","DE-HE","Frankfurt","4242421080","HIGHDEF-NET6"
"fd86:bad:11b7:120::1/128","ES","ES-MD","Madrid","4242421080","HIGHDEF-NET6"
"fd86:bad:11b7:137::1/128","RO","RO-B","Bucharest","4242421080","HIGHDEF-NET6"
"fd86:bad:11b7:224::1/128","JP","JP-11","Tokyo","4242421080","HIGHDEF-NET6"
"fd86:bad:11b7:239::1/128","SG","SG","Singapore","4242421080","HIGHDEF-NET6"
"fd86:bad:11b7:225::1/128","AU","AU-NSW","Sydney","4242421080","HIGHDEF-NET6"